building,room 1,sensorId,unit
Webtech,De Kamer,A81758FFFE053FD7,ppm

Time (UTC),Value
03/21/2022 23:59:57,1669.00
03/21/2022 23:54:57,1744.00
03/21/2022 23:49:57,1769.00
03/21/2022 23:44:57,1819.00
03/21/2022 23:34:57,1954.00
03/21/2022 23:29:57,1927.00
03/21/2022 23:24:57,1937.00
03/21/2022 23:19:57,1872.00
03/21/2022 23:14:57,1872.00
03/21/2022 23:09:57,1859.00
03/21/2022 23:04:57,1845.00
03/21/2022 22:59:58,1803.00
03/21/2022 22:54:58,1765.00
03/21/2022 22:49:58,1730.00
03/21/2022 22:44:58,1795.00
03/21/2022 22:39:58,1761.00
03/21/2022 22:29:58,1759.00
03/21/2022 22:24:58,1777.00
03/21/2022 22:19:58,1780.00
03/21/2022 22:14:58,1794.00
03/21/2022 22:04:58,1843.00
03/21/2022 21:59:58,1850.00
03/21/2022 21:54:58,1837.00
03/21/2022 21:49:58,1847.00
03/21/2022 21:44:58,1839.00
03/21/2022 21:39:58,1822.00
03/21/2022 21:34:58,1853.00
03/21/2022 21:29:58,1885.00
03/21/2022 21:24:58,1872.00
03/21/2022 21:19:58,1858.00
03/21/2022 21:14:58,1862.00
03/21/2022 21:09:58,1823.00
03/21/2022 21:04:58,1838.00
03/21/2022 20:59:58,1856.00
03/21/2022 20:54:58,1853.00
03/21/2022 20:49:58,1817.00
03/21/2022 20:44:58,1831.00
03/21/2022 20:39:58,1839.00
03/21/2022 20:34:58,1793.00
03/21/2022 20:29:58,1783.00
03/21/2022 20:24:58,1786.00
03/21/2022 20:19:58,1760.00
03/21/2022 20:14:58,1752.00
03/21/2022 20:09:58,1712.00
03/21/2022 20:04:58,1707.00
03/21/2022 19:59:58,1696.00
03/21/2022 19:54:58,1687.00
03/21/2022 19:49:58,1648.00
03/21/2022 19:44:58,1590.00
03/21/2022 19:39:58,1585.00
03/21/2022 19:34:58,1539.00
03/21/2022 19:29:58,1560.00
03/21/2022 19:24:58,1518.00
03/21/2022 19:19:58,1478.00
03/21/2022 19:14:58,1452.00
03/21/2022 19:09:58,1455.00
03/21/2022 19:04:58,1437.00
03/21/2022 18:59:58,1410.00
03/21/2022 18:54:58,1382.00
03/21/2022 18:49:58,1407.00
03/21/2022 18:44:58,1356.00
03/21/2022 18:39:58,1292.00
03/21/2022 18:34:58,1312.00
03/21/2022 18:29:58,1229.00
03/21/2022 18:24:58,1248.00
03/21/2022 18:19:58,1153.00
03/21/2022 18:14:58,1174.00
03/21/2022 18:09:58,1097.00
03/21/2022 18:04:58,1060.00
03/21/2022 17:59:58,1028.00
03/21/2022 17:54:58,1003.00
03/21/2022 17:49:58,951.00
03/21/2022 17:44:58,868.00
03/21/2022 17:39:58,824.00
03/21/2022 17:34:58,791.00
03/21/2022 17:29:58,758.00
03/21/2022 17:24:58,694.00
03/21/2022 17:19:59,649.00
03/21/2022 17:14:58,608.00
03/21/2022 17:09:58,530.00
03/21/2022 17:04:58,487.00
03/21/2022 16:59:58,475.00
03/21/2022 16:54:59,482.00
03/21/2022 16:49:59,483.00
03/21/2022 16:44:59,481.00
03/21/2022 16:39:59,481.00
03/21/2022 16:34:59,467.00
03/21/2022 16:24:59,477.00
03/21/2022 16:19:59,459.00
03/21/2022 16:14:59,465.00
03/21/2022 16:09:59,482.00
03/21/2022 16:04:59,500.00
03/21/2022 15:59:59,504.00
03/21/2022 15:54:59,496.00
03/21/2022 15:49:59,490.00
03/21/2022 15:44:59,479.00
03/21/2022 15:39:59,515.00
03/21/2022 15:34:59,512.00
03/21/2022 15:29:59,538.00
03/21/2022 15:24:59,599.00
03/21/2022 15:19:59,686.00
03/21/2022 15:14:59,722.00
03/21/2022 15:09:59,819.00
03/21/2022 15:04:59,811.00
03/21/2022 14:59:59,945.00
03/21/2022 14:54:59,952.00
03/21/2022 14:49:59,964.00
03/21/2022 14:44:59,973.00
03/21/2022 14:39:59,1009.00
03/21/2022 14:29:59,1067.00
03/21/2022 14:24:59,1078.00
03/21/2022 14:19:59,1114.00
03/21/2022 14:14:59,1142.00
03/21/2022 14:09:59,1165.00
03/21/2022 14:04:59,1117.00
03/21/2022 13:59:59,980.00
03/21/2022 13:54:59,940.00
03/21/2022 13:49:59,945.00
03/21/2022 13:44:59,989.00
03/21/2022 13:39:59,937.00
03/21/2022 13:34:59,899.00
03/21/2022 13:29:59,855.00
03/21/2022 13:24:59,789.00
03/21/2022 13:19:59,704.00
03/21/2022 13:14:59,585.00
03/21/2022 13:09:59,536.00
03/21/2022 13:04:59,550.00
03/21/2022 12:59:59,544.00
03/21/2022 12:54:59,562.00
03/21/2022 12:49:59,566.00
03/21/2022 12:44:59,566.00
03/21/2022 12:39:59,536.00
03/21/2022 12:34:59,536.00
03/21/2022 12:29:59,560.00
03/21/2022 12:24:59,556.00
03/21/2022 12:14:59,570.00
03/21/2022 12:09:59,558.00
03/21/2022 12:04:59,554.00
03/21/2022 11:54:59,595.00
03/21/2022 11:49:59,608.00
03/21/2022 11:44:59,626.00
03/21/2022 11:39:59,633.00
03/21/2022 11:34:59,674.00
03/21/2022 11:29:59,677.00
03/21/2022 11:24:59,721.00
03/21/2022 11:19:59,769.00
03/21/2022 11:14:59,847.00
03/21/2022 11:09:59,999.00
03/21/2022 11:04:59,1009.00
03/21/2022 10:59:59,1015.00
03/21/2022 10:50:00,1045.00
03/21/2022 10:45:00,1062.00
03/21/2022 10:40:00,1068.00
03/21/2022 10:35:00,1103.00
03/21/2022 10:30:00,1135.00
03/21/2022 10:25:00,1142.00
03/21/2022 10:20:00,1168.00
03/21/2022 10:15:00,1168.00
03/21/2022 10:00:00,1183.00
03/21/2022 09:55:00,1218.00
03/21/2022 09:50:00,1235.00
03/21/2022 09:45:00,1229.00
03/21/2022 09:40:00,1213.00
03/21/2022 09:35:00,1254.00
03/21/2022 09:30:00,1301.00
03/21/2022 09:25:00,1312.00
03/21/2022 09:20:00,1369.00
03/21/2022 09:15:00,1338.00
03/21/2022 09:10:00,1274.00
03/21/2022 09:05:00,1258.00
03/21/2022 09:00:00,1233.00
03/21/2022 08:55:00,1240.00
03/21/2022 08:50:00,1198.00
03/21/2022 08:45:00,1242.00
03/21/2022 08:40:00,1229.00
03/21/2022 08:35:00,1249.00
03/21/2022 08:30:00,1221.00
03/21/2022 08:25:00,1245.00
03/21/2022 08:20:00,1213.00
03/21/2022 08:15:00,1229.00
03/21/2022 08:10:00,1226.00
03/21/2022 08:05:00,1201.00
03/21/2022 08:00:00,1143.00
03/21/2022 07:55:00,1140.00
03/21/2022 07:50:00,1096.00
03/21/2022 07:45:00,1103.00
03/21/2022 07:40:00,1088.00
03/21/2022 07:35:00,1070.00
03/21/2022 07:30:00,1040.00
03/21/2022 07:25:00,1034.00
03/21/2022 07:20:00,1019.00
03/21/2022 07:15:00,1019.00
03/21/2022 07:10:00,1014.00
03/21/2022 07:05:00,1001.00
03/21/2022 07:00:00,1005.00
03/21/2022 06:50:00,977.00
03/21/2022 06:45:00,975.00
03/21/2022 06:40:00,988.00
03/21/2022 06:35:00,1002.00
03/21/2022 06:30:00,1020.00
03/21/2022 06:25:00,1010.00
03/21/2022 06:20:00,1066.00
03/21/2022 06:15:00,1075.00
03/21/2022 06:10:00,1121.00
03/21/2022 06:05:00,1194.00
03/21/2022 06:00:00,1232.00
03/21/2022 05:55:00,1222.00
03/21/2022 05:50:00,1254.00
03/21/2022 05:45:00,1227.00
03/21/2022 05:35:00,1243.00
03/21/2022 05:30:00,1263.00
03/21/2022 05:25:01,1248.00
03/21/2022 05:20:01,1254.00
03/21/2022 05:15:00,1257.00
03/21/2022 05:10:00,1250.00
03/21/2022 05:05:00,1210.00
03/21/2022 05:00:00,1219.00
03/21/2022 04:55:00,1220.00
03/21/2022 04:50:01,1252.00
03/21/2022 04:45:01,1257.00
03/21/2022 04:40:01,1286.00
03/21/2022 04:35:01,1290.00
03/21/2022 04:30:01,1306.00
03/21/2022 04:25:01,1301.00
03/21/2022 04:20:01,1253.00
03/21/2022 04:15:01,1234.00
03/21/2022 04:10:01,1244.00
03/21/2022 04:05:01,1234.00
03/21/2022 04:00:01,1261.00
03/21/2022 03:55:01,1272.00
03/21/2022 03:50:01,1272.00
03/21/2022 03:45:01,1283.00
03/21/2022 03:35:01,1288.00
03/21/2022 03:30:01,1294.00
03/21/2022 03:25:01,1299.00
03/21/2022 03:20:01,1302.00
03/21/2022 03:15:01,1295.00
03/21/2022 03:10:01,1324.00
03/21/2022 03:05:01,1341.00
03/21/2022 03:00:01,1326.00
03/21/2022 02:55:01,1349.00
03/21/2022 02:50:01,1328.00
03/21/2022 02:45:01,1349.00
03/21/2022 02:40:01,1362.00
03/21/2022 02:35:01,1346.00
03/21/2022 02:30:01,1350.00
03/21/2022 02:25:01,1332.00
03/21/2022 02:20:01,1322.00
03/21/2022 02:15:01,1347.00
03/21/2022 02:10:01,1318.00
03/21/2022 02:05:01,1332.00
03/21/2022 02:00:01,1327.00
03/21/2022 01:55:01,1333.00
03/21/2022 01:50:01,1324.00
03/21/2022 01:45:01,1376.00
03/21/2022 01:40:01,1331.00
03/21/2022 01:35:01,1337.00
03/21/2022 01:30:01,1346.00
03/21/2022 01:25:01,1376.00
03/21/2022 01:20:01,1382.00
03/21/2022 01:15:01,1382.00
03/21/2022 01:10:01,1399.00
03/21/2022 01:05:01,1420.00
03/21/2022 01:00:01,1401.00
03/21/2022 00:55:01,1394.00
03/21/2022 00:50:01,1416.00
03/21/2022 00:45:01,1352.00
03/21/2022 00:40:01,1378.00
03/21/2022 00:35:01,1385.00
03/21/2022 00:30:01,1413.00
03/21/2022 00:25:01,1403.00
03/21/2022 00:20:01,1420.00
03/21/2022 00:15:01,1393.00
03/21/2022 00:10:01,1363.00
03/21/2022 00:05:01,1392.00
03/20/2022 23:55:01,1377.00
03/20/2022 23:50:01,1359.00
03/20/2022 23:45:01,1391.00
03/20/2022 23:40:01,1372.00
03/20/2022 23:35:01,1383.00
03/20/2022 23:30:01,1351.00
03/20/2022 23:25:01,1361.00
03/20/2022 23:20:01,1396.00
03/20/2022 23:15:01,1360.00
03/20/2022 23:10:01,1363.00
03/20/2022 23:05:01,1364.00
03/20/2022 23:00:01,1357.00
03/20/2022 22:55:01,1349.00
03/20/2022 22:50:01,1354.00
03/20/2022 22:45:01,1321.00
03/20/2022 22:35:02,1331.00
03/20/2022 22:30:02,1388.00
03/20/2022 22:25:02,1350.00
03/20/2022 22:20:02,1318.00
03/20/2022 22:15:02,1289.00
03/20/2022 22:10:02,1196.00
03/20/2022 22:05:02,1156.00
03/20/2022 22:00:02,1121.00
03/20/2022 21:55:02,1093.00
03/20/2022 21:50:02,1097.00
03/20/2022 21:45:02,1075.00
03/20/2022 21:40:02,1053.00
03/20/2022 21:35:02,1009.00
03/20/2022 21:30:02,992.00
03/20/2022 21:25:02,947.00
03/20/2022 21:20:02,939.00
03/20/2022 21:15:02,908.00
03/20/2022 21:10:02,887.00
03/20/2022 21:05:02,853.00
03/20/2022 21:00:02,781.00
03/20/2022 20:55:02,742.00
03/20/2022 20:50:02,765.00
03/20/2022 20:40:02,749.00
03/20/2022 20:35:02,770.00
03/20/2022 20:30:02,772.00
03/20/2022 20:25:02,785.00
03/20/2022 20:15:02,801.00
03/20/2022 20:10:02,780.00
03/20/2022 20:05:02,821.00
03/20/2022 20:00:02,822.00
03/20/2022 19:55:02,832.00
03/20/2022 19:50:02,806.00
03/20/2022 19:45:02,816.00
03/20/2022 19:40:02,771.00
03/20/2022 19:35:02,767.00
03/20/2022 19:30:02,783.00
03/20/2022 19:25:02,781.00
03/20/2022 19:20:02,774.00
03/20/2022 19:15:02,799.00
03/20/2022 19:10:02,790.00
03/20/2022 19:05:02,806.00
03/20/2022 19:00:02,813.00
03/20/2022 18:55:02,811.00
03/20/2022 18:50:02,811.00
03/20/2022 18:45:02,814.00
03/20/2022 18:40:02,821.00
03/20/2022 18:35:02,808.00
03/20/2022 18:30:02,804.00
03/20/2022 18:20:02,798.00
03/20/2022 18:15:02,781.00
03/20/2022 18:10:02,753.00
03/20/2022 18:05:02,750.00
03/20/2022 18:00:02,729.00
03/20/2022 17:50:02,705.00
03/20/2022 17:45:02,696.00
03/20/2022 17:40:02,692.00
03/20/2022 17:35:02,662.00
03/20/2022 17:30:02,641.00
03/20/2022 17:25:02,641.00
03/20/2022 17:20:03,624.00
03/20/2022 17:15:02,610.00
03/20/2022 17:10:02,567.00
03/20/2022 17:05:02,521.00
03/20/2022 17:00:02,511.00
03/20/2022 16:50:02,502.00
03/20/2022 16:45:02,488.00
03/20/2022 16:40:02,478.00
03/20/2022 16:35:02,470.00
03/20/2022 16:30:03,460.00
03/20/2022 16:25:03,453.00
03/20/2022 16:20:03,468.00
03/20/2022 16:15:03,452.00
03/20/2022 16:10:03,455.00
03/20/2022 16:05:03,468.00
03/20/2022 16:00:03,487.00
03/20/2022 15:55:03,487.00
03/20/2022 15:50:03,482.00
03/20/2022 15:45:03,470.00
03/20/2022 15:40:03,472.00
03/20/2022 15:35:03,476.00
03/20/2022 15:30:03,471.00
03/20/2022 15:25:03,467.00
03/20/2022 15:20:03,468.00
03/20/2022 15:15:03,469.00
03/20/2022 15:10:03,454.00
03/20/2022 15:05:03,454.00
03/20/2022 15:00:03,470.00
03/20/2022 14:55:03,463.00
03/20/2022 14:50:03,480.00
03/20/2022 14:45:03,453.00
03/20/2022 14:35:03,458.00
03/20/2022 14:30:03,455.00
03/20/2022 14:25:03,439.00
03/20/2022 14:15:03,406.00
03/20/2022 14:10:03,402.00
03/20/2022 14:05:03,397.00
03/20/2022 13:50:03,398.00
03/20/2022 13:45:03,401.00
03/20/2022 13:40:03,395.00
03/20/2022 13:35:03,401.00
03/20/2022 13:30:03,404.00
03/20/2022 13:25:03,398.00
03/20/2022 13:20:03,397.00
03/20/2022 13:15:03,401.00
03/20/2022 13:10:03,399.00
03/20/2022 13:05:03,399.00
03/20/2022 13:00:03,396.00
03/20/2022 12:55:03,399.00
03/20/2022 12:50:03,427.00
03/20/2022 12:40:03,374.00
03/20/2022 12:35:03,381.00
03/20/2022 12:30:03,378.00
03/20/2022 12:25:03,388.00
03/20/2022 12:20:03,376.00
03/20/2022 12:15:03,371.00
03/20/2022 12:10:03,381.00
03/20/2022 12:05:03,380.00
03/20/2022 12:00:03,372.00
03/20/2022 11:55:03,374.00
03/20/2022 11:50:03,380.00
03/20/2022 11:45:03,378.00
03/20/2022 11:40:03,388.00
03/20/2022 11:35:03,378.00
03/20/2022 11:30:03,385.00
03/20/2022 11:25:03,377.00
03/20/2022 11:20:03,387.00
03/20/2022 11:15:03,384.00
03/20/2022 11:10:03,388.00
03/20/2022 11:05:03,389.00
03/20/2022 11:00:03,382.00
03/20/2022 10:55:03,394.00
03/20/2022 10:50:03,384.00
03/20/2022 10:45:03,393.00
03/20/2022 10:40:04,389.00
03/20/2022 10:35:03,386.00
03/20/2022 10:30:03,387.00
03/20/2022 10:25:03,386.00
03/20/2022 10:20:04,387.00
03/20/2022 10:15:04,400.00
03/20/2022 10:10:04,389.00
03/20/2022 10:05:04,395.00
03/20/2022 10:00:04,392.00
03/20/2022 09:55:04,387.00
03/20/2022 09:50:04,381.00
03/20/2022 09:45:04,387.00
03/20/2022 09:40:04,377.00
03/20/2022 09:35:04,379.00
03/20/2022 09:30:04,369.00
03/20/2022 09:25:04,374.00
03/20/2022 09:20:04,387.00
03/20/2022 09:15:04,379.00
03/20/2022 09:05:04,381.00
03/20/2022 09:00:04,378.00
03/20/2022 08:55:04,381.00
03/20/2022 08:45:04,379.00
03/20/2022 08:40:04,370.00
03/20/2022 08:35:04,375.00
03/20/2022 08:30:04,368.00
03/20/2022 08:25:04,385.00
03/20/2022 08:20:04,380.00
03/20/2022 08:10:04,374.00
03/20/2022 07:55:04,374.00
03/20/2022 07:50:04,379.00
03/20/2022 07:45:04,375.00
03/20/2022 07:40:04,373.00
03/20/2022 07:35:04,372.00
03/20/2022 07:30:04,377.00
03/20/2022 07:25:04,382.00
03/20/2022 07:20:04,382.00
03/20/2022 07:15:04,373.00
03/20/2022 07:10:04,388.00
03/20/2022 07:05:04,381.00
03/20/2022 07:00:04,374.00
03/20/2022 06:55:04,374.00
03/20/2022 06:50:04,383.00
03/20/2022 06:45:04,384.00
03/20/2022 06:40:04,374.00
03/20/2022 06:35:04,384.00
03/20/2022 06:30:04,383.00
03/20/2022 06:25:04,382.00
03/20/2022 06:20:04,391.00
03/20/2022 06:10:04,380.00
03/20/2022 06:05:04,385.00
03/20/2022 06:00:04,382.00
03/20/2022 05:55:04,383.00
03/20/2022 05:50:04,377.00
03/20/2022 05:45:04,388.00
03/20/2022 05:40:04,388.00
03/20/2022 05:35:04,391.00
03/20/2022 05:30:04,383.00
03/20/2022 05:25:04,388.00
03/20/2022 05:20:04,379.00
03/20/2022 05:15:04,388.00
03/20/2022 05:10:04,384.00
03/20/2022 05:05:04,385.00
03/20/2022 05:00:04,379.00
03/20/2022 04:55:04,377.00
03/20/2022 04:50:04,387.00
03/20/2022 04:45:04,389.00
03/20/2022 04:40:04,384.00
03/20/2022 04:35:04,388.00
03/20/2022 04:30:04,382.00
03/20/2022 04:25:04,378.00
03/20/2022 04:20:04,386.00
03/20/2022 04:15:05,386.00
03/20/2022 04:05:05,387.00
03/20/2022 04:00:05,386.00
03/20/2022 03:55:05,376.00
03/20/2022 03:50:05,387.00
03/20/2022 03:45:05,391.00
03/20/2022 03:40:05,377.00
03/20/2022 03:35:05,377.00
03/20/2022 03:30:05,379.00
03/20/2022 03:25:05,380.00
03/20/2022 03:15:05,380.00
03/20/2022 03:10:05,378.00
03/20/2022 03:05:05,387.00
03/20/2022 03:00:05,382.00
03/20/2022 02:55:05,377.00
03/20/2022 02:50:05,380.00
03/20/2022 02:45:05,389.00
03/20/2022 02:40:05,388.00
03/20/2022 02:30:05,385.00
03/20/2022 02:25:05,383.00
03/20/2022 02:20:05,384.00
03/20/2022 02:15:05,388.00
03/20/2022 02:10:05,386.00
03/20/2022 02:05:05,386.00
03/20/2022 02:00:05,393.00
03/20/2022 01:55:05,391.00
03/20/2022 01:50:05,386.00
03/20/2022 01:45:05,385.00
03/20/2022 01:40:05,390.00
03/20/2022 01:35:05,391.00
03/20/2022 01:30:05,379.00
03/20/2022 01:20:05,386.00
03/20/2022 01:15:05,384.00
03/20/2022 01:10:05,390.00
03/20/2022 01:05:05,391.00
03/20/2022 01:00:05,391.00
03/20/2022 00:55:05,386.00
03/20/2022 00:50:05,385.00
03/20/2022 00:45:05,394.00
03/20/2022 00:40:05,385.00
03/20/2022 00:30:05,389.00
03/20/2022 00:25:05,381.00
03/20/2022 00:20:05,383.00
03/20/2022 00:15:05,388.00
03/20/2022 00:10:05,383.00
03/20/2022 00:05:05,390.00
03/20/2022 00:00:05,395.00
03/19/2022 23:55:05,392.00
03/19/2022 23:50:05,391.00
03/19/2022 23:40:05,390.00
03/19/2022 23:35:05,383.00
03/19/2022 23:30:05,380.00
03/19/2022 23:25:05,393.00
03/19/2022 23:20:05,392.00
03/19/2022 23:15:05,386.00
03/19/2022 23:10:05,389.00
03/19/2022 23:05:05,389.00
03/19/2022 23:00:05,388.00
03/19/2022 22:55:05,388.00
03/19/2022 22:50:05,388.00
03/19/2022 22:45:05,385.00
03/19/2022 22:40:06,389.00
03/19/2022 22:35:05,385.00
03/19/2022 22:30:05,383.00
03/19/2022 22:25:05,386.00
03/19/2022 22:20:05,387.00
03/19/2022 22:15:05,391.00
03/19/2022 22:10:05,386.00
03/19/2022 22:05:05,384.00
03/19/2022 22:00:06,397.00
03/19/2022 21:55:06,392.00
03/19/2022 21:50:06,393.00
03/19/2022 21:45:06,392.00
03/19/2022 21:40:06,395.00
03/19/2022 21:35:06,395.00
03/19/2022 21:30:06,403.00
03/19/2022 21:25:06,402.00
03/19/2022 21:20:06,406.00
03/19/2022 21:15:06,404.00
03/19/2022 21:05:06,412.00
03/19/2022 21:00:06,400.00
03/19/2022 20:50:06,408.00
03/19/2022 20:45:06,405.00
03/19/2022 20:40:06,402.00
03/19/2022 20:30:06,405.00
03/19/2022 20:25:06,405.00
03/19/2022 20:20:06,411.00
03/19/2022 20:15:06,409.00
03/19/2022 20:10:06,410.00
03/19/2022 20:05:06,426.00
03/19/2022 20:00:06,412.00
03/19/2022 19:55:06,424.00
03/19/2022 19:50:06,409.00
03/19/2022 19:45:06,415.00
03/19/2022 19:40:06,426.00
03/19/2022 19:35:06,421.00
03/19/2022 19:30:06,426.00
03/19/2022 19:25:06,426.00
03/19/2022 19:20:06,422.00
03/19/2022 19:15:06,441.00
03/19/2022 19:10:06,439.00
03/19/2022 19:05:06,442.00
03/19/2022 19:00:06,444.00
03/19/2022 18:55:06,443.00
03/19/2022 18:50:06,445.00
03/19/2022 18:45:06,450.00
03/19/2022 18:40:06,456.00
03/19/2022 18:35:06,470.00
03/19/2022 18:25:06,486.00
03/19/2022 18:20:06,489.00
03/19/2022 18:15:06,509.00
03/19/2022 18:05:06,506.00
03/19/2022 17:55:06,518.00
03/19/2022 17:15:06,556.00
03/19/2022 17:10:06,508.00
03/19/2022 17:05:06,449.00
03/19/2022 17:00:06,446.00
03/19/2022 16:55:06,446.00
03/19/2022 16:50:06,443.00
03/19/2022 16:45:06,463.00
03/19/2022 16:40:06,463.00
03/19/2022 16:35:06,460.00
03/19/2022 16:30:06,470.00
03/19/2022 16:25:06,477.00
03/19/2022 16:20:06,490.00
03/19/2022 16:15:06,505.00
03/19/2022 16:10:06,516.00
03/19/2022 16:05:06,522.00
03/19/2022 16:00:07,524.00
03/19/2022 15:55:07,550.00
03/19/2022 15:50:07,549.00
03/19/2022 15:45:07,586.00
03/19/2022 15:40:07,612.00
03/19/2022 15:35:07,626.00
03/19/2022 15:30:07,642.00
03/19/2022 15:25:07,657.00
03/19/2022 15:20:07,707.00
03/19/2022 15:15:07,727.00
03/19/2022 15:10:07,779.00
03/19/2022 15:05:07,846.00
03/19/2022 14:50:07,901.00
03/19/2022 14:45:07,1009.00
03/19/2022 14:40:07,1170.00
03/19/2022 14:35:07,1311.00
03/19/2022 14:30:07,1153.00
03/19/2022 14:25:07,1019.00
03/19/2022 14:20:07,837.00
03/19/2022 14:15:07,710.00
03/19/2022 14:10:07,692.00
03/19/2022 14:00:07,592.00
03/19/2022 13:55:07,542.00
03/19/2022 13:50:07,543.00
03/19/2022 13:45:07,540.00
03/19/2022 13:40:07,538.00
03/19/2022 13:35:07,545.00
03/19/2022 13:30:07,545.00
03/19/2022 13:25:07,561.00
03/19/2022 13:15:07,534.00
03/19/2022 13:10:07,586.00
03/19/2022 13:05:07,566.00
03/19/2022 13:00:07,609.00
03/19/2022 12:55:07,610.00
03/19/2022 12:50:07,607.00
03/19/2022 12:45:07,570.00
03/19/2022 12:40:07,575.00
03/19/2022 12:35:07,557.00
03/19/2022 12:30:07,562.00
03/19/2022 12:25:07,601.00
03/19/2022 12:20:07,706.00
03/19/2022 12:15:07,807.00
03/19/2022 12:10:07,980.00
03/19/2022 12:05:07,1022.00
03/19/2022 12:00:07,1028.00
03/19/2022 11:55:07,1031.00
03/19/2022 11:50:07,949.00
03/19/2022 11:45:07,919.00
03/19/2022 11:40:07,890.00
03/19/2022 11:35:07,752.00
03/19/2022 11:30:07,720.00
03/19/2022 11:25:07,713.00
03/19/2022 11:20:07,739.00
03/19/2022 11:15:07,786.00
03/19/2022 11:10:07,791.00
03/19/2022 11:05:07,772.00
03/19/2022 11:00:07,711.00
03/19/2022 10:55:07,680.00
03/19/2022 10:50:07,661.00
03/19/2022 10:45:07,673.00
03/19/2022 10:40:07,649.00
03/19/2022 10:35:08,641.00
03/19/2022 10:30:07,651.00
03/19/2022 10:25:07,649.00
03/19/2022 10:15:07,624.00
03/19/2022 10:10:07,655.00
03/19/2022 10:05:07,697.00
03/19/2022 10:00:07,710.00
03/19/2022 09:55:08,725.00
03/19/2022 09:50:08,756.00
03/19/2022 09:45:08,757.00
03/19/2022 09:40:08,770.00
03/19/2022 09:35:08,813.00
03/19/2022 09:30:08,885.00
03/19/2022 09:25:08,1047.00
03/19/2022 09:20:08,1329.00
03/19/2022 09:15:08,1581.00
03/19/2022 09:10:08,1823.00
03/19/2022 09:05:08,2010.00
03/19/2022 09:00:08,2192.00
03/19/2022 08:50:08,2401.00
03/19/2022 08:45:08,2395.00
03/19/2022 08:40:08,2303.00
03/19/2022 08:35:08,2252.00
03/19/2022 08:30:08,2181.00
03/19/2022 08:25:08,2203.00
03/19/2022 08:20:08,2298.00
03/19/2022 08:10:08,2414.00
03/19/2022 08:05:08,2375.00
03/19/2022 08:00:08,2390.00
03/19/2022 07:55:08,2427.00
03/19/2022 07:50:08,2416.00
03/19/2022 07:45:08,2411.00
03/19/2022 07:40:08,2437.00
03/19/2022 07:35:08,2450.00
03/19/2022 07:30:08,2454.00
03/19/2022 07:25:08,2440.00
03/19/2022 07:20:08,2426.00
03/19/2022 07:15:08,2453.00
03/19/2022 07:10:08,2431.00
03/19/2022 07:05:08,2384.00
03/19/2022 07:00:08,2377.00
03/19/2022 06:55:08,2390.00
03/19/2022 06:50:08,2405.00
03/19/2022 06:45:08,2398.00
03/19/2022 06:40:08,2354.00
03/19/2022 06:35:08,2384.00
03/19/2022 06:30:08,2450.00
03/19/2022 06:25:08,2514.00
03/19/2022 06:20:08,2508.00
03/19/2022 06:15:08,2537.00
03/19/2022 06:10:08,2593.00
03/19/2022 06:05:08,2641.00
03/19/2022 06:00:08,2676.00
03/19/2022 05:55:08,2734.00
03/19/2022 05:50:08,2742.00
03/19/2022 05:45:08,2817.00
03/19/2022 05:40:08,2851.00
03/19/2022 05:35:08,2896.00
03/19/2022 05:30:08,2945.00
03/19/2022 05:25:08,2967.00
03/19/2022 05:20:08,2940.00
03/19/2022 05:15:08,2959.00
03/19/2022 05:10:08,2965.00
03/19/2022 05:05:08,3001.00
03/19/2022 05:00:08,3068.00
03/19/2022 04:55:08,3134.00
03/19/2022 04:50:08,3149.00
03/19/2022 04:45:08,3185.00
03/19/2022 04:40:08,3198.00
03/19/2022 04:35:08,3192.00
03/19/2022 04:30:08,3206.00
03/19/2022 04:25:08,3205.00
03/19/2022 04:20:08,3178.00
03/19/2022 04:15:08,3168.00
03/19/2022 04:10:08,3176.00
03/19/2022 04:05:08,3152.00
03/19/2022 04:00:08,3162.00
03/19/2022 03:55:09,3171.00
03/19/2022 03:50:09,3219.00
03/19/2022 03:45:09,3185.00
03/19/2022 03:40:09,3115.00
03/19/2022 03:35:09,3084.00
03/19/2022 03:30:09,3036.00
03/19/2022 03:25:09,2999.00
03/19/2022 03:20:09,2958.00
03/19/2022 03:15:09,2889.00
03/19/2022 03:10:09,2843.00
03/19/2022 03:05:09,2744.00
03/19/2022 03:00:09,2677.00
03/19/2022 02:55:09,2673.00
03/19/2022 02:50:09,2678.00
03/19/2022 02:45:09,2578.00
03/19/2022 02:40:09,2455.00
03/19/2022 02:35:09,2342.00
03/19/2022 02:30:09,2223.00
03/19/2022 02:25:09,2124.00
03/19/2022 02:20:09,2033.00
03/19/2022 02:15:09,1967.00
03/19/2022 02:10:09,1817.00
03/19/2022 02:05:09,1802.00
03/19/2022 02:00:09,1758.00
03/19/2022 01:55:09,1635.00
03/19/2022 01:50:09,1546.00
03/19/2022 01:45:09,1543.00
03/19/2022 01:40:09,1716.00
03/19/2022 01:35:09,1916.00
03/19/2022 01:30:09,2006.00
03/19/2022 01:20:09,1985.00
03/19/2022 01:15:09,1850.00
03/19/2022 01:10:09,1645.00
03/19/2022 01:05:09,1287.00
03/19/2022 01:00:09,1000.00
03/19/2022 00:55:09,971.00
03/19/2022 00:50:09,930.00
03/19/2022 00:45:09,916.00
03/19/2022 00:40:09,868.00
03/19/2022 00:35:09,853.00
