building,room 1,sensorId,unit
Webtech,Studeerkamer,A81758FFFE053FDB-Humidity,%RH

Time (UTC),Value
03/17/2022 01:59:41,61.00
03/17/2022 01:54:41,61.00
03/17/2022 01:49:41,61.00
03/17/2022 01:44:41,61.00
03/17/2022 01:39:41,61.00
03/17/2022 01:34:41,61.00
03/17/2022 01:29:41,61.00
03/17/2022 01:24:41,61.00
03/17/2022 01:19:41,61.00
03/17/2022 01:14:41,61.00
03/17/2022 01:09:41,61.00
03/17/2022 01:04:41,61.00
03/17/2022 00:59:41,61.00
03/17/2022 00:54:41,61.00
03/17/2022 00:49:41,61.00
03/17/2022 00:44:41,61.00
03/17/2022 00:39:41,61.00
03/17/2022 00:34:41,61.00
03/17/2022 00:29:41,61.00
03/17/2022 00:24:41,61.00
03/17/2022 00:19:41,61.00
03/17/2022 00:14:41,61.00
03/17/2022 00:09:41,61.00
03/17/2022 00:04:41,61.00
03/16/2022 23:59:41,61.00
03/16/2022 23:54:41,61.00
03/16/2022 23:49:41,61.00
03/16/2022 23:44:41,61.00
03/16/2022 23:39:41,61.00
03/16/2022 23:34:41,61.00
03/16/2022 23:29:41,61.00
03/16/2022 23:24:41,61.00
03/16/2022 23:19:41,61.00
03/16/2022 23:14:41,60.00
03/16/2022 23:09:41,61.00
03/16/2022 23:04:42,61.00
03/16/2022 22:59:42,61.00
03/16/2022 22:54:42,60.00
03/16/2022 22:49:42,60.00
03/16/2022 22:44:42,60.00
03/16/2022 22:39:42,61.00
03/16/2022 22:34:42,60.00
03/16/2022 22:29:42,60.00
03/16/2022 22:24:42,60.00
03/16/2022 22:19:42,60.00
03/16/2022 22:14:42,60.00
03/16/2022 22:09:42,60.00
03/16/2022 22:04:42,60.00
03/16/2022 21:59:42,60.00
03/16/2022 21:54:42,60.00
03/16/2022 21:49:42,60.00
03/16/2022 21:44:42,60.00
03/16/2022 21:39:42,60.00
03/16/2022 21:34:42,60.00
03/16/2022 21:29:42,60.00
03/16/2022 21:24:42,60.00
03/16/2022 21:19:42,60.00
03/16/2022 21:14:42,60.00
03/16/2022 21:09:42,61.00
03/16/2022 21:04:42,60.00
03/16/2022 20:59:42,60.00
03/16/2022 20:54:42,60.00
03/16/2022 20:49:42,60.00
03/16/2022 20:44:42,59.00
03/16/2022 20:39:42,59.00
03/16/2022 20:34:42,59.00
03/16/2022 20:29:42,59.00
03/16/2022 20:24:42,59.00
03/16/2022 20:19:42,58.00
03/16/2022 20:14:42,58.00
03/16/2022 20:09:42,58.00
03/16/2022 20:04:42,58.00
03/16/2022 19:59:42,57.00
03/16/2022 19:54:42,56.00
03/16/2022 19:49:42,54.00
03/16/2022 19:44:42,54.00
03/16/2022 19:39:42,55.00
03/16/2022 19:34:42,56.00
03/16/2022 19:29:42,56.00
03/16/2022 19:24:42,58.00
03/16/2022 19:19:42,59.00
03/16/2022 19:14:42,60.00
03/16/2022 19:09:42,61.00
03/16/2022 19:04:42,62.00
03/16/2022 18:59:42,63.00
03/16/2022 18:54:42,63.00
03/16/2022 18:49:42,63.00
03/16/2022 18:44:42,63.00
03/16/2022 18:39:42,63.00
03/16/2022 18:34:42,63.00
03/16/2022 18:29:42,63.00
03/16/2022 18:24:42,63.00
03/16/2022 18:19:42,64.00
03/16/2022 18:14:42,64.00
03/16/2022 18:09:42,64.00
03/16/2022 18:04:42,64.00
03/16/2022 17:59:42,64.00
03/16/2022 17:54:42,64.00
03/16/2022 17:49:42,64.00
03/16/2022 17:44:42,65.00
03/16/2022 17:39:43,65.00
03/16/2022 17:34:43,65.00
03/16/2022 17:29:43,65.00
03/16/2022 17:24:43,65.00
03/16/2022 17:19:43,65.00
03/16/2022 17:14:43,65.00
03/16/2022 17:09:43,66.00
03/16/2022 17:04:43,66.00
03/16/2022 16:59:43,65.00
03/16/2022 16:54:43,65.00
03/16/2022 16:49:43,65.00
03/16/2022 16:44:43,65.00
03/16/2022 16:39:43,65.00
03/16/2022 16:34:43,65.00
03/16/2022 16:29:43,65.00
03/16/2022 16:24:43,65.00
03/16/2022 16:19:43,65.00
03/16/2022 16:14:43,64.00
03/16/2022 16:09:43,64.00
03/16/2022 16:04:43,64.00
03/16/2022 15:59:43,64.00
03/16/2022 15:54:43,64.00
03/16/2022 15:49:43,64.00
03/16/2022 15:44:43,64.00
03/16/2022 15:39:43,63.00
03/16/2022 15:34:43,63.00
03/16/2022 15:29:43,63.00
03/16/2022 15:24:43,63.00
03/16/2022 15:19:43,62.00
03/16/2022 15:14:43,63.00
03/16/2022 15:09:43,63.00
03/16/2022 15:04:43,65.00
03/16/2022 14:59:43,65.00
03/16/2022 14:54:43,65.00
03/16/2022 14:49:43,65.00
03/16/2022 14:44:43,65.00
03/16/2022 14:39:43,65.00
03/16/2022 14:34:43,65.00
03/16/2022 14:29:43,64.00
03/16/2022 14:24:43,64.00
03/16/2022 14:19:43,64.00
03/16/2022 14:14:43,64.00
03/16/2022 14:09:43,63.00
03/16/2022 14:04:43,63.00
03/16/2022 13:59:43,63.00
03/16/2022 13:54:43,63.00
03/16/2022 13:49:43,63.00
03/16/2022 13:44:43,63.00
03/16/2022 13:39:43,62.00
03/16/2022 13:34:43,62.00
03/16/2022 13:29:43,63.00
03/16/2022 13:24:43,63.00
03/16/2022 13:19:43,63.00
03/16/2022 13:14:43,63.00
03/16/2022 13:09:43,64.00
03/16/2022 13:04:43,64.00
03/16/2022 12:59:43,65.00
03/16/2022 12:54:43,66.00
03/16/2022 12:49:43,66.00
03/16/2022 12:44:43,66.00
03/16/2022 12:39:43,67.00
03/16/2022 12:34:43,67.00
03/16/2022 12:29:43,67.00
03/16/2022 12:24:43,67.00
03/16/2022 12:19:43,67.00
03/16/2022 12:14:43,68.00
03/16/2022 12:09:43,68.00
03/16/2022 12:04:43,68.00
03/16/2022 11:59:43,68.00
03/16/2022 11:54:44,68.00
03/16/2022 11:49:43,68.00
03/16/2022 11:44:43,68.00
03/16/2022 11:39:43,68.00
03/16/2022 11:34:43,68.00
03/16/2022 11:29:43,67.00
03/16/2022 11:24:43,67.00
03/16/2022 11:19:44,67.00
03/16/2022 11:14:44,67.00
03/16/2022 11:09:44,67.00
03/16/2022 11:04:44,68.00
03/16/2022 10:59:44,68.00
03/16/2022 10:54:44,68.00
03/16/2022 10:49:44,68.00
03/16/2022 10:44:44,68.00
03/16/2022 10:39:44,68.00
03/16/2022 10:34:44,68.00
03/16/2022 10:29:44,68.00
03/16/2022 10:24:44,68.00
03/16/2022 10:19:44,68.00
03/16/2022 10:14:44,68.00
03/16/2022 10:09:44,68.00
03/16/2022 10:04:44,68.00
03/16/2022 09:59:44,68.00
03/16/2022 09:54:44,68.00
03/16/2022 09:49:44,68.00
03/16/2022 09:44:44,68.00
03/16/2022 09:39:44,68.00
03/16/2022 09:34:44,68.00
03/16/2022 09:29:44,68.00
03/16/2022 09:24:44,68.00
03/16/2022 09:19:44,67.00
03/16/2022 09:14:44,67.00
03/16/2022 09:09:44,67.00
03/16/2022 09:04:44,67.00
03/16/2022 08:59:44,67.00
03/16/2022 08:54:44,67.00
03/16/2022 08:49:44,67.00
03/16/2022 08:44:44,67.00
03/16/2022 08:39:44,67.00
03/16/2022 08:34:44,67.00
03/16/2022 08:29:44,67.00
03/16/2022 08:24:44,67.00
03/16/2022 08:19:44,67.00
03/16/2022 08:14:44,67.00
03/16/2022 08:09:44,67.00
03/16/2022 08:04:44,67.00
03/16/2022 07:59:44,66.00
03/16/2022 07:54:44,66.00
03/16/2022 07:49:44,66.00
03/16/2022 07:44:44,66.00
03/16/2022 07:39:44,66.00
03/16/2022 07:34:44,66.00
03/16/2022 07:29:44,66.00
03/16/2022 07:24:44,66.00
03/16/2022 07:19:44,66.00
03/16/2022 07:14:44,66.00
03/16/2022 07:09:44,66.00
03/16/2022 07:04:44,66.00
03/16/2022 06:59:44,66.00
03/16/2022 06:54:44,65.00
03/16/2022 06:49:44,65.00
03/16/2022 06:44:44,65.00
03/16/2022 06:39:45,65.00
03/16/2022 06:34:45,65.00
03/16/2022 06:29:45,65.00
03/16/2022 06:24:45,65.00
03/16/2022 06:19:45,65.00
03/16/2022 06:14:45,65.00
03/16/2022 06:09:45,65.00
03/16/2022 06:04:45,65.00
03/16/2022 05:59:45,65.00
03/16/2022 05:54:45,65.00
03/16/2022 05:49:45,64.00
03/16/2022 05:44:45,64.00
03/16/2022 05:39:45,64.00
03/16/2022 05:34:45,64.00
03/16/2022 05:29:45,65.00
03/16/2022 05:24:45,65.00
03/16/2022 05:19:45,65.00
03/16/2022 05:14:45,65.00
03/16/2022 05:09:45,66.00
03/16/2022 05:04:45,65.00
03/16/2022 04:59:45,66.00
03/16/2022 04:54:45,66.00
03/16/2022 04:49:45,66.00
03/16/2022 04:44:45,66.00
03/16/2022 04:39:45,66.00
03/16/2022 04:34:45,65.00
03/16/2022 04:29:45,65.00
03/16/2022 04:24:45,65.00
03/16/2022 04:19:45,65.00
03/16/2022 04:14:45,65.00
03/16/2022 04:09:45,65.00
03/16/2022 04:04:45,65.00
03/16/2022 03:59:45,65.00
03/16/2022 03:54:45,65.00
03/16/2022 03:49:45,65.00
03/16/2022 03:44:45,65.00
03/16/2022 03:39:45,65.00
03/16/2022 03:34:45,65.00
03/16/2022 03:29:45,65.00
03/16/2022 03:24:45,65.00
03/16/2022 03:19:45,65.00
03/16/2022 03:14:45,64.00
03/16/2022 03:09:45,64.00
03/16/2022 03:04:45,64.00
03/16/2022 02:59:45,64.00
03/16/2022 02:54:45,64.00
03/16/2022 02:49:45,64.00
03/16/2022 02:44:45,64.00
03/16/2022 02:39:45,64.00
03/16/2022 02:34:45,64.00
03/16/2022 02:29:45,64.00
03/16/2022 02:24:45,64.00
03/16/2022 02:19:45,64.00
03/16/2022 02:14:45,64.00
03/16/2022 02:09:45,64.00
03/16/2022 02:04:45,64.00
03/16/2022 01:59:45,64.00
03/16/2022 01:54:45,64.00
03/16/2022 01:49:45,63.00
03/16/2022 01:44:45,63.00
03/16/2022 01:39:45,63.00
03/16/2022 01:34:45,63.00
03/16/2022 01:29:45,63.00
03/16/2022 01:24:45,63.00
03/16/2022 01:19:45,63.00
03/16/2022 01:14:46,63.00
03/16/2022 01:09:45,63.00
03/16/2022 01:04:45,63.00
03/16/2022 00:59:45,63.00
03/16/2022 00:54:45,63.00
03/16/2022 00:49:45,63.00
03/16/2022 00:44:45,63.00
03/16/2022 00:39:45,62.00
03/16/2022 00:34:45,62.00
03/16/2022 00:29:45,62.00
03/16/2022 00:24:46,62.00
03/16/2022 00:19:46,62.00
03/16/2022 00:14:46,62.00
03/16/2022 00:09:46,62.00
03/16/2022 00:04:46,62.00
03/15/2022 23:59:46,62.00
03/15/2022 23:54:46,62.00
03/15/2022 23:49:46,62.00
03/15/2022 23:44:46,62.00
03/15/2022 23:39:46,62.00
03/15/2022 23:34:46,62.00
03/15/2022 23:29:46,61.00
03/15/2022 23:24:46,61.00
03/15/2022 23:19:46,61.00
03/15/2022 23:14:46,61.00
03/15/2022 23:09:46,61.00
03/15/2022 23:04:46,61.00
03/15/2022 22:59:46,61.00
03/15/2022 22:54:46,61.00
03/15/2022 22:49:46,61.00
03/15/2022 22:44:46,61.00
03/15/2022 22:39:46,60.00
03/15/2022 22:34:46,60.00
03/15/2022 22:29:46,60.00
03/15/2022 22:24:46,60.00
03/15/2022 22:19:46,60.00
03/15/2022 22:14:46,60.00
03/15/2022 22:09:46,60.00
03/15/2022 22:04:46,60.00
03/15/2022 21:59:46,59.00
03/15/2022 21:54:46,59.00
03/15/2022 21:49:46,59.00
03/15/2022 21:44:46,58.00
03/15/2022 21:39:46,58.00
03/15/2022 21:34:46,58.00
03/15/2022 21:29:46,58.00
03/15/2022 21:24:46,60.00
03/15/2022 21:19:46,62.00
03/15/2022 21:14:46,63.00
03/15/2022 21:09:46,63.00
03/15/2022 21:04:46,64.00
03/15/2022 20:59:46,64.00
03/15/2022 20:54:46,63.00
03/15/2022 20:49:46,63.00
03/15/2022 20:44:46,63.00
03/15/2022 20:39:46,63.00
03/15/2022 20:34:46,62.00
03/15/2022 20:29:46,62.00
03/15/2022 20:24:46,61.00
03/15/2022 20:19:46,61.00
03/15/2022 20:14:46,61.00
03/15/2022 20:09:46,60.00
03/15/2022 20:04:46,59.00
03/15/2022 19:59:46,57.00
03/15/2022 19:54:46,55.00
03/15/2022 19:49:46,52.00
03/15/2022 19:44:46,57.00
