building,room 1,sensorId,unit
Webtech,Studeerkamer,A81758FFFE053FDB-Temp,C

Time (UTC),Value
03/29/2022 23:58:45,16.40
03/29/2022 23:53:45,16.50
03/29/2022 23:48:45,16.40
03/29/2022 23:43:45,16.50
03/29/2022 23:38:45,16.50
03/29/2022 23:33:45,16.50
03/29/2022 23:28:45,16.60
03/29/2022 23:23:45,16.70
03/29/2022 23:18:45,16.70
03/29/2022 23:13:45,16.70
03/29/2022 23:08:45,16.80
03/29/2022 23:03:45,16.80
03/29/2022 22:58:45,16.90
03/29/2022 22:53:45,16.80
03/29/2022 22:48:45,16.90
03/29/2022 22:43:45,16.90
03/29/2022 22:38:45,17.00
03/29/2022 22:33:45,17.00
03/29/2022 22:28:45,17.10
03/29/2022 22:23:45,17.10
03/29/2022 22:18:45,17.10
03/29/2022 22:13:45,17.10
03/29/2022 22:08:45,17.20
03/29/2022 22:03:45,17.30
03/29/2022 21:58:45,17.30
03/29/2022 21:53:45,17.30
03/29/2022 21:48:45,17.40
03/29/2022 21:43:45,17.40
03/29/2022 21:38:45,17.40
03/29/2022 21:33:45,17.50
03/29/2022 21:28:45,17.60
03/29/2022 21:23:45,17.60
03/29/2022 21:18:45,17.70
03/29/2022 21:13:45,17.70
03/29/2022 21:08:45,17.80
03/29/2022 21:03:45,17.80
03/29/2022 20:58:45,17.90
03/29/2022 20:53:45,18.00
03/29/2022 20:48:45,18.00
03/29/2022 20:43:45,18.10
03/29/2022 20:38:45,18.20
03/29/2022 20:33:45,18.10
03/29/2022 20:28:45,18.20
03/29/2022 20:23:45,18.20
03/29/2022 20:18:45,18.20
03/29/2022 20:13:45,18.20
03/29/2022 20:08:45,18.30
03/29/2022 20:03:45,18.20
03/29/2022 19:58:45,18.20
03/29/2022 19:53:45,18.20
03/29/2022 19:48:45,18.30
03/29/2022 19:43:45,18.30
03/29/2022 19:38:45,18.30
03/29/2022 19:33:45,18.30
03/29/2022 19:28:45,18.30
03/29/2022 19:23:45,18.30
03/29/2022 19:18:45,18.30
03/29/2022 19:13:45,18.30
03/29/2022 19:08:45,18.30
03/29/2022 19:03:45,18.30
03/29/2022 18:58:45,18.30
03/29/2022 18:53:45,18.30
03/29/2022 18:48:45,18.30
03/29/2022 18:43:46,18.30
03/29/2022 18:38:45,18.30
03/29/2022 18:33:45,18.20
03/29/2022 18:28:45,18.20
03/29/2022 18:23:45,18.20
03/29/2022 18:18:46,18.20
03/29/2022 18:13:46,18.20
03/29/2022 18:08:46,18.20
03/29/2022 18:03:46,18.20
03/29/2022 17:58:46,18.20
03/29/2022 17:53:46,18.40
03/29/2022 17:48:46,18.40
03/29/2022 17:43:46,18.30
03/29/2022 17:38:46,18.40
03/29/2022 17:33:46,18.40
03/29/2022 17:28:46,18.50
03/29/2022 17:23:46,18.50
03/29/2022 17:18:46,18.40
03/29/2022 17:13:46,18.50
03/29/2022 17:08:46,18.40
03/29/2022 17:03:46,18.40
03/29/2022 16:58:46,18.40
03/29/2022 16:53:46,18.40
03/29/2022 16:48:46,18.40
03/29/2022 16:43:46,18.40
03/29/2022 16:38:46,18.40
03/29/2022 16:33:46,18.40
03/29/2022 16:28:46,18.40
03/29/2022 16:23:46,18.50
03/29/2022 16:18:46,18.40
03/29/2022 16:13:46,18.50
03/29/2022 16:08:46,18.50
03/29/2022 16:03:46,18.50
03/29/2022 15:58:46,18.50
03/29/2022 15:53:46,18.50
03/29/2022 15:48:46,18.50
03/29/2022 15:43:46,18.50
03/29/2022 15:38:46,18.50
03/29/2022 15:33:46,18.50
03/29/2022 15:28:46,18.50
03/29/2022 15:23:46,18.60
03/29/2022 15:18:46,18.60
03/29/2022 15:13:46,18.60
03/29/2022 15:08:46,18.70
03/29/2022 15:03:46,18.70
03/29/2022 14:58:46,18.80
03/29/2022 14:53:46,18.80
03/29/2022 14:48:46,18.70
03/29/2022 14:43:46,18.60
03/29/2022 14:38:46,18.50
03/29/2022 14:33:46,18.30
03/29/2022 14:28:46,18.20
03/29/2022 14:23:46,18.10
03/29/2022 14:18:46,18.10
03/29/2022 14:13:46,18.00
03/29/2022 14:08:46,17.80
03/29/2022 14:03:46,17.60
03/29/2022 13:58:46,17.40
03/29/2022 13:53:46,17.20
03/29/2022 13:48:46,17.00
03/29/2022 13:43:46,16.60
03/29/2022 13:38:46,16.20
03/29/2022 13:33:46,15.80
03/29/2022 13:28:46,15.60
03/29/2022 13:23:47,15.30
03/29/2022 13:18:46,15.10
03/29/2022 13:13:46,15.00
03/29/2022 13:08:46,14.90
03/29/2022 13:03:46,14.80
03/29/2022 12:58:46,14.70
03/29/2022 12:53:47,14.70
03/29/2022 12:48:47,14.80
03/29/2022 12:43:47,14.70
03/29/2022 12:38:47,14.70
03/29/2022 12:33:47,14.70
03/29/2022 12:28:47,14.70
03/29/2022 12:23:47,14.70
03/29/2022 12:18:47,14.60
03/29/2022 12:13:47,14.60
03/29/2022 12:08:47,14.60
03/29/2022 12:03:47,14.70
03/29/2022 11:58:47,14.70
03/29/2022 11:53:47,14.70
03/29/2022 11:48:47,14.70
03/29/2022 11:43:47,14.70
03/29/2022 11:38:47,14.60
03/29/2022 11:33:47,14.60
03/29/2022 11:28:47,14.60
03/29/2022 11:23:47,14.50
03/29/2022 11:18:47,14.60
03/29/2022 11:13:47,14.50
03/29/2022 11:08:47,14.50
03/29/2022 11:03:47,14.50
03/29/2022 10:58:47,14.50
03/29/2022 10:53:47,14.60
03/29/2022 10:48:47,14.50
03/29/2022 10:43:47,14.50
03/29/2022 10:38:47,14.50
03/29/2022 10:33:47,14.60
03/29/2022 10:28:47,14.60
03/29/2022 10:23:47,14.60
03/29/2022 10:18:47,14.50
03/29/2022 10:13:47,14.50
03/29/2022 10:08:47,14.60
03/29/2022 10:03:47,14.60
03/29/2022 09:58:47,14.60
03/29/2022 09:53:47,14.60
03/29/2022 09:48:47,14.60
03/29/2022 09:43:47,14.60
03/29/2022 09:38:47,14.70
03/29/2022 09:33:47,14.60
03/29/2022 09:28:47,14.60
03/29/2022 09:23:47,14.60
03/29/2022 09:18:47,14.70
03/29/2022 09:13:47,14.60
03/29/2022 09:08:47,14.60
03/29/2022 09:03:47,14.60
03/29/2022 08:58:47,14.70
03/29/2022 08:53:47,14.60
03/29/2022 08:48:47,14.60
03/29/2022 08:43:47,14.60
03/29/2022 08:38:47,14.60
03/29/2022 08:33:47,14.60
03/29/2022 08:28:47,14.60
03/29/2022 08:23:47,14.60
03/29/2022 08:18:47,14.60
03/29/2022 08:13:47,14.60
03/29/2022 08:08:47,14.60
03/29/2022 08:03:48,14.60
03/29/2022 07:58:47,14.60
03/29/2022 07:53:47,14.60
03/29/2022 07:48:47,14.60
03/29/2022 07:43:47,14.50
03/29/2022 07:38:47,14.60
03/29/2022 07:33:47,14.50
03/29/2022 07:28:47,14.50
03/29/2022 07:23:48,14.50
03/29/2022 07:18:48,14.50
03/29/2022 07:13:48,14.50
03/29/2022 07:08:48,14.60
03/29/2022 07:03:48,14.60
03/29/2022 06:58:48,14.60
03/29/2022 06:53:48,14.60
03/29/2022 06:48:48,14.70
03/29/2022 06:43:48,14.70
03/29/2022 06:38:48,14.80
03/29/2022 06:33:48,14.80
03/29/2022 06:28:48,14.80
03/29/2022 06:23:48,15.00
03/29/2022 06:18:48,14.90
03/29/2022 06:13:48,15.00
03/29/2022 06:08:48,14.90
03/29/2022 06:03:48,14.90
03/29/2022 05:58:48,14.90
03/29/2022 05:53:48,15.00
03/29/2022 05:48:48,15.00
03/29/2022 05:43:48,15.00
03/29/2022 05:38:48,15.10
03/29/2022 05:33:48,15.20
03/29/2022 05:28:48,15.20
03/29/2022 05:23:48,15.30
03/29/2022 05:18:48,15.20
03/29/2022 05:13:48,15.20
03/29/2022 05:08:48,15.10
03/29/2022 05:03:48,15.00
03/29/2022 04:58:48,14.90
03/29/2022 04:53:48,14.70
03/29/2022 04:48:48,14.60
03/29/2022 04:43:48,14.40
03/29/2022 04:38:48,14.30
03/29/2022 04:33:48,14.20
03/29/2022 04:28:48,14.10
03/29/2022 04:23:48,14.00
03/29/2022 04:18:48,13.90
03/29/2022 04:13:48,14.00
03/29/2022 04:08:48,14.00
03/29/2022 04:03:48,13.90
03/29/2022 03:58:48,14.00
03/29/2022 03:53:48,14.00
03/29/2022 03:48:48,14.00
03/29/2022 03:43:48,14.00
03/29/2022 03:38:48,14.00
03/29/2022 03:33:48,14.10
03/29/2022 03:28:48,14.10
03/29/2022 03:23:48,14.10
03/29/2022 03:18:48,14.10
03/29/2022 03:13:48,14.20
03/29/2022 03:08:48,14.20
03/29/2022 03:03:48,14.20
03/29/2022 02:58:48,14.20
03/29/2022 02:53:48,14.20
03/29/2022 02:48:48,14.30
03/29/2022 02:43:49,14.30
03/29/2022 02:38:48,14.30
03/29/2022 02:33:48,14.40
03/29/2022 02:28:48,14.40
03/29/2022 02:23:48,14.40
03/29/2022 02:18:48,14.40
03/29/2022 02:13:48,14.40
03/29/2022 02:08:48,14.40
03/29/2022 02:03:48,14.50
03/29/2022 01:58:48,14.50
03/29/2022 01:53:48,14.50
03/29/2022 01:48:49,14.50
03/29/2022 01:43:49,14.50
03/29/2022 01:38:49,14.60
03/29/2022 01:33:49,14.60
03/29/2022 01:28:49,14.60
03/29/2022 01:23:49,14.70
03/29/2022 01:18:49,14.70
03/29/2022 01:13:49,14.70
03/29/2022 01:08:49,14.70
03/29/2022 01:03:49,14.70
03/29/2022 00:58:49,14.80
03/29/2022 00:53:49,14.80
03/29/2022 00:48:49,14.80
03/29/2022 00:43:49,14.80
03/29/2022 00:38:49,14.80
03/29/2022 00:33:49,14.90
03/29/2022 00:28:49,14.90
03/29/2022 00:23:49,14.90
03/29/2022 00:18:49,15.00
03/29/2022 00:13:49,15.00
03/29/2022 00:08:49,15.00
03/29/2022 00:03:49,15.10
03/28/2022 23:58:49,15.10
03/28/2022 23:53:49,15.10
03/28/2022 23:48:49,15.10
03/28/2022 23:43:49,15.20
03/28/2022 23:38:49,15.20
03/28/2022 23:33:49,15.20
03/28/2022 23:28:49,15.20
03/28/2022 23:23:49,15.30
03/28/2022 23:18:49,15.30
03/28/2022 23:13:49,15.40
03/28/2022 23:08:49,15.40
03/28/2022 23:03:49,15.40
03/28/2022 22:58:49,15.40
03/28/2022 22:53:49,15.40
03/28/2022 22:48:49,15.50
03/28/2022 22:43:49,15.50
03/28/2022 22:38:49,15.60
03/28/2022 22:33:49,15.60
03/28/2022 22:28:49,15.60
03/28/2022 22:23:49,15.70
03/28/2022 22:18:49,15.70
03/28/2022 22:13:49,15.70
03/28/2022 22:08:49,15.70
03/28/2022 22:03:49,15.80
03/28/2022 21:58:49,15.80
03/28/2022 21:53:49,15.80
03/28/2022 21:48:49,15.80
03/28/2022 21:43:49,15.90
03/28/2022 21:38:49,15.90
03/28/2022 21:33:49,16.00
03/28/2022 21:28:49,16.00
03/28/2022 21:23:49,16.10
03/28/2022 21:18:49,16.10
03/28/2022 21:13:49,16.20
03/28/2022 21:08:49,16.20
03/28/2022 21:03:49,16.30
03/28/2022 20:58:49,16.30
03/28/2022 20:53:50,16.30
03/28/2022 20:48:50,16.50
03/28/2022 20:43:50,16.50
03/28/2022 20:38:50,16.60
03/28/2022 20:33:50,16.70
03/28/2022 20:28:50,16.80
03/28/2022 20:23:50,16.80
03/28/2022 20:18:50,17.00
03/28/2022 20:13:50,17.00
03/28/2022 20:08:50,17.10
03/28/2022 20:03:50,17.20
03/28/2022 19:58:50,17.30
03/28/2022 19:53:50,17.40
03/28/2022 19:48:50,17.50
03/28/2022 19:43:50,17.50
03/28/2022 19:38:50,17.50
03/28/2022 19:33:50,17.20
03/28/2022 19:28:50,17.00
03/28/2022 19:23:50,16.70
03/28/2022 19:18:50,16.60
03/28/2022 19:08:50,16.40
03/28/2022 19:03:50,16.40
03/28/2022 18:58:50,16.40
03/28/2022 18:53:50,16.50
03/28/2022 18:48:50,16.50
03/28/2022 18:43:50,16.40
03/28/2022 18:38:50,16.50
03/28/2022 18:33:50,16.50
03/28/2022 18:28:50,16.50
03/28/2022 18:23:50,16.60
03/28/2022 18:18:50,16.60
03/28/2022 18:13:50,16.60
03/28/2022 18:08:50,16.60
03/28/2022 18:03:50,16.60
03/28/2022 17:58:50,16.60
03/28/2022 17:53:50,16.60
03/28/2022 17:48:50,16.60
03/28/2022 17:43:50,16.50
03/28/2022 17:38:50,16.50
03/28/2022 17:33:50,16.60
03/28/2022 17:28:50,16.50
03/28/2022 17:23:50,16.50
03/28/2022 17:18:50,16.50
03/28/2022 17:13:50,16.50
03/28/2022 17:08:50,16.60
03/28/2022 17:03:50,16.50
03/28/2022 16:58:50,16.50
03/28/2022 16:53:50,16.50
03/28/2022 16:48:50,16.40
03/28/2022 16:43:50,16.40
03/28/2022 16:38:50,16.40
03/28/2022 16:33:50,16.30
03/28/2022 16:28:50,16.30
03/28/2022 16:23:50,16.30
03/28/2022 16:18:50,16.30
03/28/2022 16:13:50,16.20
03/28/2022 16:08:50,16.20
03/28/2022 16:03:51,16.20
03/28/2022 15:58:50,16.10
03/28/2022 15:53:50,16.10
03/28/2022 15:48:50,16.10
03/28/2022 15:43:50,16.20
03/28/2022 15:38:50,16.20
03/28/2022 15:33:50,16.20
03/28/2022 15:28:51,16.20
03/28/2022 15:23:51,16.20
03/28/2022 15:18:51,16.10
03/28/2022 15:13:51,16.10
03/28/2022 15:08:51,15.80
03/28/2022 15:03:51,15.50
03/28/2022 14:58:51,15.10
03/28/2022 14:53:51,14.70
03/28/2022 14:48:51,14.30
03/28/2022 14:43:51,14.10
03/28/2022 14:38:51,13.90
03/28/2022 14:33:51,13.80
03/28/2022 14:28:51,13.70
03/28/2022 14:23:51,13.70
03/28/2022 14:18:51,13.60
03/28/2022 14:13:51,13.60
03/28/2022 14:08:51,13.60
03/28/2022 14:03:51,13.60
03/28/2022 13:58:51,13.50
03/28/2022 13:53:51,13.50
03/28/2022 13:48:51,13.50
03/28/2022 13:43:51,13.50
03/28/2022 13:38:51,13.50
03/28/2022 13:33:51,13.50
03/28/2022 13:28:51,13.50
03/28/2022 13:23:51,13.50
03/28/2022 13:18:51,13.40
03/28/2022 13:13:51,13.40
03/28/2022 13:08:51,13.40
03/28/2022 13:03:51,13.30
03/28/2022 12:53:51,13.40
03/28/2022 12:48:51,13.30
03/28/2022 12:43:51,13.30
03/28/2022 12:38:51,13.30
03/28/2022 12:33:51,13.30
03/28/2022 12:28:51,13.40
03/28/2022 12:23:51,13.30
03/28/2022 12:18:51,13.30
03/28/2022 12:13:51,13.20
03/28/2022 12:08:51,13.20
03/28/2022 12:03:51,13.20
03/28/2022 11:58:51,13.20
03/28/2022 11:53:51,13.20
03/28/2022 11:48:51,13.20
03/28/2022 11:43:51,13.20
03/28/2022 11:38:51,13.10
03/28/2022 11:33:51,13.10
03/28/2022 11:28:51,13.20
03/28/2022 11:23:51,13.20
03/28/2022 11:18:51,13.10
03/28/2022 11:13:51,13.10
03/28/2022 11:08:51,13.10
03/28/2022 11:03:51,13.10
03/28/2022 10:58:51,13.10
03/28/2022 10:53:51,13.10
03/28/2022 10:48:51,13.10
03/28/2022 10:43:51,13.10
03/28/2022 10:38:51,13.10
03/28/2022 10:33:51,13.10
03/28/2022 10:28:51,13.10
03/28/2022 10:23:51,13.10
03/28/2022 10:18:51,13.10
03/28/2022 10:13:51,13.10
03/28/2022 10:08:51,13.10
03/28/2022 10:03:51,13.10
03/28/2022 09:58:51,13.10
03/28/2022 09:53:51,13.10
03/28/2022 09:48:51,13.20
03/28/2022 09:43:51,13.10
03/28/2022 09:38:51,13.20
03/28/2022 09:33:51,13.20
03/28/2022 09:28:51,13.20
03/28/2022 09:23:52,13.20
03/28/2022 09:18:51,13.20
03/28/2022 09:13:52,13.20
03/28/2022 09:08:52,13.30
03/28/2022 09:03:52,13.30
03/28/2022 08:58:52,13.30
03/28/2022 08:53:52,13.30
03/28/2022 08:48:52,13.30
03/28/2022 08:43:52,13.30
03/28/2022 08:38:52,13.30
03/28/2022 08:33:52,13.30
03/28/2022 08:28:52,13.30
03/28/2022 08:23:52,13.30
03/28/2022 08:18:52,13.40
03/28/2022 08:13:52,13.40
03/28/2022 08:08:52,13.40
03/28/2022 08:03:52,13.40
03/28/2022 07:58:52,13.40
03/28/2022 07:53:52,13.50
03/28/2022 07:48:52,13.50
03/28/2022 07:43:52,13.50
03/28/2022 07:38:52,13.50
03/28/2022 07:33:52,13.60
03/28/2022 07:28:52,13.60
03/28/2022 07:23:52,13.60
03/28/2022 07:18:52,13.60
03/28/2022 07:13:52,13.60
03/28/2022 07:08:52,13.70
03/28/2022 07:03:52,13.70
03/28/2022 06:58:52,13.70
03/28/2022 06:53:52,13.70
03/28/2022 06:48:52,13.70
03/28/2022 06:43:52,13.70
03/28/2022 06:38:52,13.80
03/28/2022 06:33:52,13.80
03/28/2022 06:28:52,13.80
03/28/2022 06:23:52,13.90
03/28/2022 06:18:52,13.90
03/28/2022 06:13:52,13.90
03/28/2022 06:08:52,14.00
03/28/2022 06:03:52,13.90
03/28/2022 05:58:52,14.00
03/28/2022 05:53:52,14.00
03/28/2022 05:48:52,14.10
03/28/2022 05:43:52,14.10
03/28/2022 05:38:52,14.20
03/28/2022 05:33:52,14.10
03/28/2022 05:28:52,14.20
03/28/2022 05:23:52,14.20
03/28/2022 05:18:52,14.20
03/28/2022 05:13:52,14.30
03/28/2022 05:08:52,14.30
03/28/2022 05:03:52,14.30
03/28/2022 04:58:52,14.40
03/28/2022 04:53:52,14.40
03/28/2022 04:48:52,14.50
03/28/2022 04:43:52,14.40
03/28/2022 04:38:52,14.40
03/28/2022 04:33:52,14.50
03/28/2022 04:28:52,14.50
03/28/2022 04:23:52,14.50
03/28/2022 04:18:52,14.60
03/28/2022 04:13:52,14.60
03/28/2022 04:08:52,14.60
03/28/2022 04:03:53,14.60
03/28/2022 03:58:52,14.70
03/28/2022 03:53:52,14.70
03/28/2022 03:48:52,14.70
03/28/2022 03:43:52,14.80
03/28/2022 03:38:52,14.80
03/28/2022 03:33:52,14.80
03/28/2022 03:28:52,14.90
03/28/2022 03:23:52,14.90
03/28/2022 03:18:53,14.90
03/28/2022 03:13:53,14.90
03/28/2022 03:08:53,14.90
03/28/2022 03:03:53,15.00
03/28/2022 02:58:53,15.00
03/28/2022 02:53:53,15.00
03/28/2022 02:48:53,15.10
03/28/2022 02:43:53,15.10
03/28/2022 02:38:53,15.20
03/28/2022 02:33:53,15.10
03/28/2022 02:28:53,15.20
03/28/2022 02:23:53,15.20
03/28/2022 02:18:53,15.20
03/28/2022 02:13:53,15.30
03/28/2022 02:08:53,15.30
03/28/2022 01:58:53,15.40
03/28/2022 01:53:53,15.40
03/28/2022 01:48:53,15.40
03/28/2022 01:43:53,15.50
03/28/2022 01:38:53,15.50
03/28/2022 01:33:53,15.60
03/28/2022 01:28:53,15.60
03/28/2022 01:23:53,15.60
03/28/2022 01:18:53,15.70
03/28/2022 01:13:53,15.70
03/28/2022 01:08:53,15.70
03/28/2022 01:03:53,15.80
03/28/2022 00:58:53,15.80
03/28/2022 00:53:53,15.90
03/28/2022 00:48:53,15.90
03/28/2022 00:43:53,15.90
03/28/2022 00:38:53,16.00
03/28/2022 00:33:53,16.00
03/28/2022 00:28:53,16.00
03/28/2022 00:23:53,16.10
03/28/2022 00:18:53,16.10
03/28/2022 00:13:53,16.20
03/28/2022 00:08:53,16.30
03/28/2022 00:03:53,16.30
03/27/2022 23:58:53,16.30
03/27/2022 23:53:53,16.30
03/27/2022 23:48:53,16.40
03/27/2022 23:43:53,16.50
03/27/2022 23:38:53,16.50
03/27/2022 23:33:53,16.50
03/27/2022 23:28:53,16.50
03/27/2022 23:23:53,16.50
03/27/2022 23:18:53,16.60
03/27/2022 23:13:53,16.70
03/27/2022 23:08:53,16.70
03/27/2022 23:03:53,16.70
03/27/2022 22:58:53,16.80
03/27/2022 22:53:53,16.80
03/27/2022 22:48:53,16.90
03/27/2022 22:43:54,16.90
03/27/2022 22:38:54,17.00
03/27/2022 22:33:54,17.00
03/27/2022 22:28:54,17.10
03/27/2022 22:23:54,17.10
03/27/2022 22:18:54,17.10
03/27/2022 22:13:54,17.20
03/27/2022 22:08:54,17.20
03/27/2022 22:03:54,17.30
03/27/2022 21:58:54,17.30
03/27/2022 21:53:54,17.30
03/27/2022 21:48:54,17.40
03/27/2022 21:43:54,17.40
03/27/2022 21:38:54,17.50
03/27/2022 21:33:54,17.50
03/27/2022 21:28:54,17.60
03/27/2022 21:23:54,17.70
03/27/2022 21:18:54,17.70
03/27/2022 21:13:54,17.90
03/27/2022 21:08:54,17.90
03/27/2022 21:03:54,18.00
03/27/2022 20:58:54,18.10
03/27/2022 20:53:54,18.10
03/27/2022 20:48:54,18.10
03/27/2022 20:43:54,18.10
03/27/2022 20:38:54,18.10
03/27/2022 20:33:54,18.20
03/27/2022 20:28:54,18.20
03/27/2022 20:23:54,18.20
03/27/2022 20:18:54,18.20
03/27/2022 20:13:54,18.20
03/27/2022 20:08:54,18.30
03/27/2022 20:03:54,18.20
03/27/2022 19:58:54,18.20
03/27/2022 19:53:54,18.30
03/27/2022 19:48:54,18.20
03/27/2022 19:43:54,18.20
03/27/2022 19:38:54,18.20
03/27/2022 19:33:54,18.20
03/27/2022 19:28:54,18.30
03/27/2022 19:23:54,18.20
03/27/2022 19:18:54,18.20
03/27/2022 19:13:54,18.20
03/27/2022 19:08:54,18.30
03/27/2022 19:03:54,18.30
03/27/2022 18:58:54,18.30
03/27/2022 18:53:54,18.20
03/27/2022 18:48:54,18.20
03/27/2022 18:43:54,18.20
03/27/2022 18:38:54,18.20
03/27/2022 18:33:54,18.20
03/27/2022 18:28:54,18.20
03/27/2022 18:23:54,18.10
03/27/2022 18:18:54,18.20
03/27/2022 18:13:54,18.10
03/27/2022 18:08:54,18.10
03/27/2022 18:03:54,18.10
03/27/2022 17:58:54,18.20
03/27/2022 17:53:54,18.10
03/27/2022 17:48:54,18.10
03/27/2022 17:43:54,18.20
03/27/2022 17:38:54,18.10
03/27/2022 17:33:54,18.20
03/27/2022 17:28:54,18.10
03/27/2022 17:23:55,18.10
03/27/2022 17:18:55,18.10
03/27/2022 17:13:55,18.00
03/27/2022 17:08:55,17.90
03/27/2022 17:03:55,17.80
03/27/2022 16:58:55,17.60
03/27/2022 16:53:55,17.50
03/27/2022 16:48:55,17.40
03/27/2022 16:43:55,17.20
03/27/2022 16:38:55,17.10
03/27/2022 16:33:55,17.00
03/27/2022 16:28:55,16.90
03/27/2022 16:23:55,16.80
03/27/2022 16:18:55,16.60
03/27/2022 16:13:55,16.50
03/27/2022 16:08:55,16.40
03/27/2022 16:03:55,16.30
03/27/2022 15:58:55,16.20
03/27/2022 15:53:55,16.10
03/27/2022 15:48:55,16.10
03/27/2022 15:43:55,15.90
03/27/2022 15:38:55,15.90
03/27/2022 15:33:55,15.80
03/27/2022 15:28:55,15.70
03/27/2022 15:23:55,15.70
03/27/2022 15:18:55,15.50
03/27/2022 15:13:55,15.50
03/27/2022 15:08:55,15.40
03/27/2022 15:03:55,15.30
03/27/2022 14:58:56,15.30
03/27/2022 14:53:56,15.20
03/27/2022 14:48:56,15.10
03/27/2022 14:43:56,15.00
03/27/2022 14:38:56,15.00
03/27/2022 14:33:56,14.90
03/27/2022 14:28:56,14.80
03/27/2022 14:23:56,14.70
03/27/2022 14:18:56,14.70
03/27/2022 14:13:56,14.60
03/27/2022 14:08:55,14.50
03/27/2022 14:03:55,14.50
03/27/2022 13:58:55,14.50
03/27/2022 13:53:55,14.40
03/27/2022 13:48:55,14.40
03/27/2022 13:43:55,14.30
03/27/2022 13:38:55,14.20
03/27/2022 13:33:55,14.20
03/27/2022 13:28:55,14.10
03/27/2022 13:23:55,14.10
03/27/2022 13:18:55,14.10
03/27/2022 13:13:55,14.10
03/27/2022 13:08:55,14.10
03/27/2022 13:03:55,14.10
03/27/2022 12:58:55,14.00
03/27/2022 12:53:55,14.10
03/27/2022 12:48:55,14.10
03/27/2022 12:43:55,14.00
03/27/2022 12:38:55,14.00
03/27/2022 12:33:55,14.10
03/27/2022 12:28:55,14.00
03/27/2022 12:23:55,14.10
03/27/2022 12:18:55,14.00
03/27/2022 12:13:55,14.00
03/27/2022 12:08:55,14.00
03/27/2022 12:03:55,14.00
03/27/2022 11:58:56,13.90
03/27/2022 11:53:56,14.00
03/27/2022 11:48:56,14.00
03/27/2022 11:43:56,13.90
03/27/2022 11:38:56,13.80
03/27/2022 11:33:56,13.60
03/27/2022 11:28:56,13.60
03/27/2022 11:23:56,13.70
03/27/2022 11:18:56,13.60
03/27/2022 11:13:56,13.60
03/27/2022 11:08:56,13.70
03/27/2022 11:03:56,13.60
03/27/2022 10:58:56,13.70
03/27/2022 10:53:56,13.70
03/27/2022 10:48:56,13.70
03/27/2022 10:43:56,13.50
03/27/2022 10:38:56,13.50
03/27/2022 10:33:56,13.50
03/27/2022 10:28:56,13.50
03/27/2022 10:23:56,13.60
03/27/2022 10:18:56,13.80
03/27/2022 10:13:56,13.90
03/27/2022 10:08:56,13.80
03/27/2022 10:03:56,13.80
03/27/2022 09:58:56,13.80
03/27/2022 09:53:56,13.80
03/27/2022 09:48:56,13.80
03/27/2022 09:43:56,13.80
03/27/2022 09:38:56,13.90
03/27/2022 09:33:56,14.00
03/27/2022 09:28:56,14.20
03/27/2022 09:23:56,13.90
03/27/2022 09:18:56,13.90
03/27/2022 09:13:56,13.90
03/27/2022 09:08:56,14.00
03/27/2022 09:03:56,13.50
03/27/2022 08:58:56,13.40
03/27/2022 08:53:56,13.40
03/27/2022 08:48:56,13.40
03/27/2022 08:43:56,13.40
03/27/2022 08:38:56,13.50
03/27/2022 08:33:56,13.50
03/27/2022 08:28:56,13.60
03/27/2022 08:23:56,13.50
03/27/2022 08:18:56,13.60
03/27/2022 08:13:56,13.60
03/27/2022 08:08:56,13.60
03/27/2022 08:03:56,13.70
03/27/2022 07:58:56,13.80
03/27/2022 07:53:56,13.80
03/27/2022 07:48:56,14.00
03/27/2022 07:43:56,14.10
03/27/2022 07:38:56,14.00
03/27/2022 07:33:56,13.90
03/27/2022 07:28:56,13.90
03/27/2022 07:23:56,13.70
03/27/2022 07:18:56,13.80
03/27/2022 07:13:56,13.80
03/27/2022 07:08:56,13.90
03/27/2022 07:03:56,13.90
03/27/2022 06:58:56,13.80
03/27/2022 06:53:56,13.80
03/27/2022 06:48:56,13.80
03/27/2022 06:43:56,13.90
03/27/2022 06:38:57,13.90
03/27/2022 06:33:56,13.90
03/27/2022 06:28:56,13.90
03/27/2022 06:23:56,13.90
03/27/2022 06:18:56,14.00
03/27/2022 06:13:57,14.00
03/27/2022 06:08:57,14.00
03/27/2022 06:03:57,14.10
03/27/2022 05:58:57,14.10
03/27/2022 05:53:57,14.10
03/27/2022 05:48:57,14.10
03/27/2022 05:43:57,14.20
03/27/2022 05:38:57,14.20
03/27/2022 05:33:57,14.20
03/27/2022 05:28:57,14.30
03/27/2022 05:23:57,14.30
03/27/2022 05:18:57,14.30
03/27/2022 05:13:57,14.40
03/27/2022 05:08:57,14.40
03/27/2022 05:03:57,14.40
03/27/2022 04:58:57,14.40
03/27/2022 04:53:57,14.50
03/27/2022 04:48:57,14.50
03/27/2022 04:43:57,14.50
03/27/2022 04:38:57,14.60
03/27/2022 04:33:57,14.60
03/27/2022 04:28:57,14.60
03/27/2022 04:23:57,14.60
03/27/2022 04:18:57,14.70
03/27/2022 04:13:57,14.70
03/27/2022 04:08:57,14.70
03/27/2022 04:03:57,14.70
03/27/2022 03:58:57,14.80
03/27/2022 03:53:57,14.80
03/27/2022 03:48:57,14.80
03/27/2022 03:43:57,14.80
03/27/2022 03:38:57,14.90
03/27/2022 03:33:57,14.90
03/27/2022 03:28:57,14.90
